projection_layer,human_pop_layer,scenario,year,total_pop_size,pop_size_at_risk,prop_at_risk
historical_climate_1985,pd_2000,historical,1985,86338616.08966094,25176219.51306804,0.2915985992516145
ACCESS-CM2_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,46791864.199090675,0.25676268462817514
ACCESS-CM2_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,60138126.54864258,0.2567009499068691
ACCESS-CM2_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,69386381.14800455,0.2638370244197937
ACCESS-CM2_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,51395464.5557403,0.26253088921821177
ACCESS-CM2_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,71582004.13601054,0.2589127481507097
ACCESS-CM2_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,93386694.42028585,0.2736100442066584
ACCESS-CM2_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,55601784.782604955,0.2622730371443045
ACCESS-CM2_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,87989526.59469105,0.26393916767197206
ACCESS-CM2_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,132522447.42989503,0.28875699918198966
BCC-CSM2-MR_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,52704049.22344159,0.2892048308186305
BCC-CSM2-MR_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,69858453.77949515,0.2981923859852313
BCC-CSM2-MR_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,79644014.82913336,0.30284098316847835
BCC-CSM2-MR_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,58179199.266401015,0.29718258312164386
BCC-CSM2-MR_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,79727286.02739017,0.2883743054850395
BCC-CSM2-MR_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,103593470.92830972,0.3035144817596087
BCC-CSM2-MR_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,64606933.66051612,0.30475023019450453
BCC-CSM2-MR_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,97011566.38120382,0.29100227124933886
BCC-CSM2-MR_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,137783909.35083848,0.30022135095836056
CMCC-ESM2_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,49559837.75599505,0.27195148579298056
CMCC-ESM2_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,61378800.72690718,0.2619967956267693
CMCC-ESM2_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,69645812.83160888,0.26482349586144993
CMCC-ESM2_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,53189210.78706422,0.27169344465402384
CMCC-ESM2_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,73409695.49929939,0.2655235241320764
CMCC-ESM2_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,90706053.12874407,0.2657561375357567
CMCC-ESM2_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,57050598.880304776,0.26910707808645956
CMCC-ESM2_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,87241654.91788343,0.26169580263136555
CMCC-ESM2_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,121381592.5838055,0.26448186786598565
EC-Earth3-Veg_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,50041917.13077843,0.27459681733922103
EC-Earth3-Veg_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,63684652.002878614,0.27183937381894274
EC-Earth3-Veg_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,71520450.90067476,0.27195168041039486
EC-Earth3-Veg_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,53552783.82413023,0.2735505959326778
EC-Earth3-Veg_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,74711488.41811502,0.27023212074377884
EC-Earth3-Veg_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,94158103.36525072,0.27587016527469144
EC-Earth3-Veg_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,58387416.67606214,0.27541283364399566
EC-Earth3-Veg_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,91628393.72772232,0.27485455271302667
EC-Earth3-Veg_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,132998318.67848496,0.2897938888290248
GISS-E2-1-G_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,49863493.07979524,0.2736177446068812
GISS-E2-1-G_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,63052840.83609007,0.2691424735996583
GISS-E2-1-G_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,71243935.98942226,0.27090025115027905
GISS-E2-1-G_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,52161146.296196885,0.26644203410069855
GISS-E2-1-G_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,73794689.29943062,0.26691605014494924
GISS-E2-1-G_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,93556800.5255317,0.2741084314690522
GISS-E2-1-G_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,58982313.05765933,0.27821895365251137
GISS-E2-1-G_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,92937001.15080324,0.2787799375562517
GISS-E2-1-G_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,139073004.40907642,0.3030301975190463
INM-CM5-0_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,52060400.73791684,0.2856729152617503
INM-CM5-0_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,66155132.264145575,0.28238467454892885
INM-CM5-0_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,76054173.91083883,0.2891908557176322
INM-CM5-0_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,57009073.51216598,0.29120551574007963
INM-CM5-0_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,76715795.42649958,0.2774817170905443
INM-CM5-0_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,96630507.89986032,0.28311396716971093
INM-CM5-0_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,60844119.60302673,0.287001075649815
INM-CM5-0_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,91980223.50487858,0.27590992443894347
INM-CM5-0_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,128102827.90221997,0.2791269621800494
IPSL-CM6A-LR_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,47451213.7673482,0.2603807573028159
IPSL-CM6A-LR_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,60475300.64283036,0.2581401851346573
IPSL-CM6A-LR_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,68901444.39237073,0.26199308518386055
IPSL-CM6A-LR_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,51159196.364901245,0.26132401816896417
IPSL-CM6A-LR_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,71330362.15263735,0.2580025568498144
IPSL-CM6A-LR_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,89856529.42990975,0.2632671510882166
IPSL-CM6A-LR_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,55218388.78068178,0.26046456221411063
IPSL-CM6A-LR_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,86249170.94249408,0.2587186824611584
IPSL-CM6A-LR_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,124481651.67446896,0.27123667641100874
MIROC6_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,48158656.06239104,0.26426273093228814
MIROC6_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,60954106.49221387,0.2601839787047529
MIROC6_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,69568317.22130622,0.2645288240412806
MIROC6_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,52247633.82816613,0.2668838172204824
MIROC6_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,71422677.53922223,0.25833646242742114
MIROC6_SSP245_2070,SSP2_2070,SSP245,2070,341313107.4594273,88852809.87686366,0.26032639220404336
MIROC6_SSP370_2030,SSP3_2030,SSP370,2030,211999622.18004307,55428763.69405644,0.26145689847967246
MIROC6_SSP370_2050,SSP3_2050,SSP370,2050,333370478.39768094,84501459.32864675,0.25347613182425865
MIROC6_SSP370_2070,SSP3_2070,SSP370,2070,458941074.3473356,117969407.79018836,0.25704695958615986
MPI-ESM1-2-HR_SSP126_2030,SSP1_2030,SSP126,2030,182237789.99215254,50724212.53168684,0.278340801509232
MPI-ESM1-2-HR_SSP126_2050,SSP1_2050,SSP126,2050,234273097.04331303,65762582.51107033,0.2807090670718882
MPI-ESM1-2-HR_SSP126_2070,SSP1_2070,SSP126,2070,262989553.11746997,74578269.91615884,0.2835788305357013
MPI-ESM1-2-HR_SSP245_2030,SSP2_2030,SSP245,2030,195769209.13493404,56423473.14764449,0.2882142365337676
MPI-ESM1-2-HR_SSP245_2050,SSP2_2050,SSP245,2050,276471532.0017522,75858622.72843203,0.27438131578751934
